#Object	Effective temperature	Luminosity	Radius	Chi^2
#Name	Kelvin	Solar luminosities	Solar Radii	
4689640366358836224	6687.842761268257	5.301324645951446	1.7136006520037954	0.017757239195475068
4689638025590889216	4873.130831163144	42.4743233307328	9.44491211368202	0.00032048735795984503
4689639576082177152	4417.098871349917	278.34562172376707	30.596034509045047	6.615021356601873e-06
4689640297639354752	4990.031436737627	76.1307959509336	12.158092371903873	0.004229828148178065
4689637961174862080	5566.869071059045	17.001356512202314	4.500012255003934	0.0012625382754205465
4689627580246843264	10820781.25	1043118650.5686519	0.00920246107825914	0.002250241488218307
4689637720650191488	6966.842215675861	4.099400933714394	1.3957571974305227	0.01928918227849489
4689639507362067072	11716750.0	1103876499.3400722	0.008074214560459312	0.0005784539971500635
4689639331279062784	6099.845740178134	2.679183064391957	1.4651862387237364	2.1185154036889815e-05
4689638029886757504	4566.39119915053	169.97683411918266	22.111182761904885	3.6537270341570906e-05
4689640297640305792	7320.875414273469	5.186417047322755	1.4220675063802064	0.0157422427226651
4689639503078948224	6629.944610148668	5.391900393640948	1.7580992947020828	0.01626994208783975
4689638884607245312	5181.5251156151135	22.633456437868784	6.023714799918866	0.0006164728983117672
4689640297637513856	6344.556373441592	4.277676810564123	1.71033674535102	0.022968886989930673
4689637720657290112	5789.1314708814025	9.134251734740953	3.02460430698249	0.0010801618297449067
4689627580246055040	9399.876131275669	5.640770950149954	0.8988691395520234	0.012562348039009732
4689639571779208192	6564.595801143441	4.29020933756702	1.5997617977863223	0.02004899574571485
4689638820168109312	7462.834864249453	4.582623697894571	1.2829855460857271	0.009263966391167779
4689637956899266304	25617.1875	[0.]	201501530172.4138	9e+99
4689627412732005888	4607.774286009371	109.52120541209206	17.317471396617318	0.0007775127571748778
4689637789376192256	6362.810969352722	6.9631325221523745	2.1686317833281823	0.008347253623118172
4689627580246048256	5880.663929879665	17.245725443303186	4.039805502591964	0.002163183180888094
4689640366357275008	6999.884581487568	2.0891298858868006	0.9907232806204533	5.318159844484805e-05
4689627412721841280	15032.608032226562	[0.]	201501530172.4138	9e+99
4689638888887557504	5470.118546113372	65.56892532379737	9.315123084991829	8.428550265163857e-05
4689627378363743872	5047.117686662823	6.210046945049507	3.294942164088153	0.014456038737172558
4689637720656724608	8883.659454494482	5.077614553556939	0.9566636782228937	0.012846660583574525
4689627511526893312	5524.5849799364805	22.29736359552423	5.2467260580381865	0.0010946619557744158
4689627584530679936	4511.808240786195	3.6726515627219114	3.1693494181540056	0.0008244740194747132
4689627412732057728	5286.4253555868345	11.581333739262458	4.113562615902327	0.0020793574267795384
4689637789376187392	11716750.0	1437511303.3555152	0.009213946289096261	0.0010759381577372551
4689638884584371200	4838.269526772201	33.527247990445105	8.488581940172645	8.806237708122658e-05
4689627584520506240	7233.531643186725	9.071705884525873	1.9291785049571357	0.01733515925779358
4689627580246844416	6733.128424122697	10.943901575346088	2.426049438130325	0.023696974188472716
4689638884608383488	5188.188506543775	59.58000392116071	9.878372486790818	0.00014045925796652854
4689640297636684160	6586.6468369960785	7.077788810259172	2.0409012558831465	0.0038964160616756756
4689639606138965632	5177.633453938906	20.15072019356011	5.687603802751927	0.0002884262163000862
4689637956871416192	6029.964337432757	12.142811897429656	3.2084063406948378	0.00263987337429892
4689627412737985152	5233.826337810233	19.415980663832226	5.459403649243104	0.0001327938886594214
4689640366356201984	6429.6100123319775	15.835247222303355	3.220755201153352	0.040794457813847565
4689639571779203712	4164.551406054961	497.15103720986673	46.79685707465517	0.00023639012827406244
4689637750712793216	5177.397394884765	57.02738395735397	9.70164322777617	0.00012147390544848581
4689638785800751616	5315.254646007816	6.8001863110121255	3.107458240470298	0.025405483126940416
4689637755016438656	5240.742880981998	55.78588601337518	9.36115115810323	6.489668063039881e-05
4689639606138962688	3784.0500658556266	589.1794791050814	63.364694864171014	0.00616454855588038
4689638025614305536	5244.1581763653085	18.410337614512148	5.2926227473718805	0.0003819318021352146
4689639399999327744	4889.962758580805	49.71962932226384	10.160917654397394	8.815112224703e-05
4689638029894288000	6799.948029220104	2.8018841602384548	1.2039480744995377	0.015200522449998071
4689638781528063616	6539.443749561906	5.580718184730889	1.8384591795537633	0.0033884230822302987
4689639576082172928	8131.340893263405	5.72494146500018	1.2013873314932817	0.007376731044021187
4689638025615264256	5512.254346236587	6.486688016352236	2.8129942821338245	0.021050558515015923
4689638785810894976	6078.721845149994	5.706462396096085	2.1559282637289328	0.024986939250116275
4689640293356860672	9030.328999971971	4.402661062899751	0.8629201203886671	0.016475627525379725
4689640293358125568	5649.363099709153	6.238946532320871	2.6267958778732083	0.009622122318809987
4689627584537128704	7192.9359941669645	8.453408099539	1.8832957274313302	0.012430612194357345
4689638785811946112	6792.383815103676	7.694551779740459	1.9975901197478863	0.010205560412136596
4689638785800751744	5428.023402392864	7.391816398073486	3.1059416036935046	0.020450508031742157
4689638888888242816	11716750.0	1033808164.9369957	0.00781375916082618	0.00014133936201687902
4689627412738003584	7799.618218271644	4.520435337402419	1.1607935435564478	0.013351411342121242
4689637716353070976	5129.031351953745	14.930832721401533	4.946313910178459	0.001615674297595328
4689640293356819712	8232.024131502549	5.512825109443225	1.15059946353697	0.012332771464640575
4689638781528199936	8123.568973811343	3.3762748048813673	0.9239116951074955	0.008269962235963853
4689627447081753984	3924.785492941737	861.2533237468173	71.22074953186561	0.00022301650359011154
4689639331278060800	6621.318684210564	5.461896321890814	1.774129363533345	0.002949765353089745
4689638025618581248	5012.367262126354	41.91962743586559	8.872655384844654	0.0022038002526717443
4689638785808451200	4399.858965887688	3.4517467764045113	3.230588233056096	0.0009699828430068676
4689640366356992000	4804.512151880772	69.05743118833614	12.460076692899998	9.138762915805259e-05
4689638785808421888	5433.172322809696	5.422436761213881	2.65197623430664	0.009878738309080053
4689639503077715840	16937.990188598633	[0.]	201501530172.4138	9e+99
4689627378372332800	4383.04514597985	276.76616205378167	30.998281928695736	0.0025887574467446267
4689638785800946944	7996.431422419846	3.2272483925072395	0.932755124952382	0.010847652672149653
4689639571779213312	7150.745463836356	7.658034375853223	1.8123892625680236	0.011159886212680301
4689638025618580992	5743.992273807526	7.015892420352591	2.6915082235699166	0.0068627284613755205
4689625965322552832	4268.901510973228	297.7958652940988	34.03231729741128	1.6991031119752775e-05
4689637720649425920	5693.3447746239835	8.350076151514465	2.9932660094437744	0.0015826242813008617
4689627447081749248	4954.276274926815	5.319699998703812	3.165674353198778	0.02636757999571313
4689627412732012672	6342.574740479467	5.447778138656487	1.9309294992682884	0.001977996953540641
4689627412732060032	4972.585960332071	44.51258034220824	9.28990818991986	0.00012376865383216716
4689637720657290496	10692750.0	965825432.6173928	0.009068278756859623	0.0026669657478729887
4689627580245911168	7150.0143094745	5.81605809432133	1.5795670636700159	0.005534937990914744
4689627584530680320	6130.72912779171	5.992289795103395	2.167660852551849	0.0068552219174196965
4689638025590886656	5190.52685541028	56.308754461436756	9.590215915248029	6.618033608534081e-05
4689640293356836096	8524.286905420013	5.183736580012672	1.0444807674062966	0.00854116189035289
4689639399998862208	5276.691330664762	4.469753981686239	2.552006963780885	0.04089370617396738
4689638884584367488	4989.896373823285	31.928818567039816	7.76887274731593	8.788844148474484e-05
4689627442819202048	5425.377481754404	10.150057103230244	3.6479266467850824	0.005870203670909094
4689640293333675520	6224.534139633179	12.716070190472546	3.066381619619529	0.005910513593932064
4689627447082503552	5323.282022438943	11.891896609041078	4.109610395819611	0.0013618065839841973
4689627515811201920	6099.955590583704	6.390637356307649	2.2624771951869818	0.005454999234273576
4689637956899650944	5072.07456400618	31.399404088986532	7.438290895276756	7.943393237237554e-05
4689637716381184128	10690750.0	790312506.3733473	0.008206112163815013	0.0023891755069295564
4689627580246069760	56654.296875	[0.]	201501530172.4138	9e+99
4689638785808381440	5426.28501985113	7.841401050443642	3.201881363246533	0.005148861574281155
4689639331261077376	5023.355856724083	38.18646613512338	8.396216806616856	0.0002534881695500863
4689637785100621696	10692750.0	674071332.9176621	0.007575799497055246	1.9813847757177427e-05
4689637755016454272	5948.334660085966	9.65400032564793	2.9424515984847486	0.002441590446493496
4689627412723503744	5817.858259339118	6.51766921018382	2.5298300306194057	0.002448879799653763
4689627408447193600	5657.388746738434	5.970119354283623	2.5621884493598897	0.016650106180992358
4689627515817187584	6749.348023858474	5.601162392622441	1.728668409210432	0.012753946084919646
4689639610441282816	3870.0196319259703	894.3809961055416	75.08861639547304	0.0001709478759199483
4689627408431600256	4647.404878218076	150.335721009954	20.026560090813057	0.0020836069319169286
4689627408447639296	6129.285178575665	12.380438821913199	3.119459418870093	0.006229809327346322
4689639507353320704	4963.264229660854	27.250124771908666	7.2348577717932905	0.00015624456857975524
4689637720657289856	8200.101250782609	3.0758065558705416	0.8660062422732488	0.02347472270344442
4689640297636702208	6220.57615629863	4.3470137418413355	1.7933096100513555	0.020530053407127533
4689627374088729856	54945.3125	[0.]	201501530172.4138	9e+99
4689627408448521472	5725.714700818062	6.0703264368157415	2.520646156595501	0.014735664815242343
4689627447092592896	5390.725936040981	9.867996113755094	3.644686663647693	0.002642682272546622
4689639399980543360	6113.136960268021	7.409670945697507	2.425356466381076	0.0013383473196257635
4689637716353064960	4455.8794081021915	158.24739292478253	22.365760115721862	0.0016863155908294698
4689627412723705984	14939.456939697266	[0.]	201501530172.4138	9e+99
4689638888887523840	11716765.625	1113503855.678441	0.008109325752367611	0.0013041429221630095
4689640366356990720	5123.045048575368	22.05494481866416	6.082229910353289	0.00018601639453540804
4689637956871417472	5216.72633907292	23.016356216891637	5.991599413863268	0.0006139695938939398
4689627584537127680	6049.7223090799525	4.230982521024686	1.8790881186393877	0.012751570438095279
4689638025618581120	5440.454779114807	7.100604406081402	3.029243066264238	0.013910585748416821
4689639576086790144	8324.534510616213	7.415431913295365	1.3101938649009737	0.00998314217835361
4689627447091826688	5132.056855615228	10.430605903734122	4.144139005250269	0.004312016953307871
4689637956871412608	6469.1196964122355	5.577801518997812	1.877926071160355	0.000987971083665892
4689627408431610624	5145.9540510954685	3.861295515403239	2.4929549348771802	0.012736750435725207
4689640293356534528	5677.175690233707	9.48040398332765	3.2071226728193487	0.0012671058175010642
4689627580246064384	6799.977058130025	4.189157024726803	1.473113889307462	0.01872294098869034
4689638884584356096	6092.1442585706245	7.26521270015097	2.4196217122508177	0.004301550553342537
4689639571798408832	6473.694880505791	9.174907250199848	2.4059830305681666	0.004586974067659521
4689639399998534016	11716750.0	1251642194.3233263	0.00859765748826236	0.002650699345394969
4689638888879636608	6099.923933157697	3.7443023554739643	1.7318163767401227	0.009825680755927739
4689627584531536512	6200.010757882919	3.5847885637913355	1.6400109211948537	0.00854569554273597
4689627412723481600	5420.763407293707	5.214876747901855	2.612802955946998	0.01440343328187737
4689638785800750592	5283.851432800293	5.688344508691587	2.874071312889704	0.0047482234432357166
4689638884607905664	5312.605959177017	17.719835556183217	5.053648137168337	0.0006728119821200813
4689627412738582400	6100.243774062255	3.6336902785548206	1.705882976235921	0.010038476307452962
4689627412738003328	5471.555283665657	3.581502564648639	2.1223520172482098	0.03162131862240769
4689627584537123712	11716750.0	1467872521.0033631	0.009310740280932397	0.0005489844363182782
4689637750740849536	5089.173332825303	25.442170890634383	6.628607883212432	0.0005011252753798318
4689627515811216000	6184.814316350967	6.41356536385205	2.203097806587082	0.0010566160093820726
4689638888879636480	5688.45608074218	4.113925470952845	2.1033204537884957	0.02586626242950494
4689640366356178816	4982.182194292545	41.672181617480476	8.946504735750072	3.866926248262889e-05
4689639571779197184	4573.541508126073	190.04787834884277	23.359531623831405	0.0007604812923168232
4689637785100619008	5291.2361167313065	19.809766921071002	5.391637274025512	0.0005003983465392943
4689627447091838720	5102.816632413305	23.417742985381917	6.321721779449645	0.00021932605966926708
4689640293357727744	5988.993665047456	7.398593944617606	2.538900910382767	0.0023808024535063024
4689627584522101120	5290.630246086512	54.70280332680445	9.0878015243032	6.90789982895453e-05
